0.010,22.6
0.015,16.5
0.02,13.2
0.025,11.1
0.03,9.65
0.035,8.59
0.04,7.78
0.045,7.13
0.05,6.6
0.06,5.8
0.07,5.21
0.08,4.76
0.09,4.4
0.1,4.12
0.15,3.24
0.2,2.79
0.25,2.53
0.3,2.36
0.35,2.24
0.4,2.15
0.45,2.08
0.5,2.03
0.6,1.96
0.7,1.92
0.8,1.89
0.9,1.86
1,1.85
1.5,1.82
2,1.82
2.5,1.83
3,1.85
3.5,1.86
4,1.87
4.5,1.88
5,1.89
6,1.91
7,1.93
8,1.94
9,1.96
10,1.97
15,2.01
20,2.05
25,2.07
30,2.09
35,2.11
40,2.12
45,2.13
50,2.14
60,2.16
70,2.17
80,2.18
90,2.19
100,2.2
150,2.24
200,2.26
250,2.28
300,2.3
350,2.31
400,2.32
450,2.33
500,2.34
600,2.36
700,2.37
800,2.38
900,2.39
1000,2.4
